364	59	4	1	0
365	60	4	1	0
366	61	4	1	0
367	62	4	1	0
368	63	4	1	0
369	64	4	1	0
370	65	4	1	0
371	66	4	1	0
372	67	4	1	0
373	68	4	1	0
374	69	4	1	0
375	70	4	4	1
376	71	4	1	0
377	72	4	1	0
378	73	4	1	0
379	74	4	1	0
380	75	4	0	1
381	0	5	0	1
382	1	5	1	0
383	2	5	1	0
384	3	5	1	0
385	4	5	2	1
386	5	5	2	1
387	6	5	2	1
388	7	5	2	1
389	8	5	2	1
390	9	5	2	1
391	10	5	2	1
392	11	5	2	1
393	12	5	2	1
394	13	5	2	1
395	14	5	2	1
396	15	5	2	1
397	16	5	2	1
398	17	5	2	1
399	18	5	2	1
400	19	5	2	1
401	20	5	1	0
402	21	5	1	0
403	22	5	1	0
404	23	5	2	1
405	24	5	2	1
406	25	5	2	1
407	26	5	2	1
408	27	5	2	1
409	28	5	2	1
410	29	5	2	1
411	30	5	2	1
412	31	5	2	1
413	32	5	2	1
414	33	5	2	1
415	34	5	2	1
416	35	5	2	1
417	36	5	2	1
418	37	5	2	1
419	38	5	2	1
420	39	5	1	0
421	40	5	1	0
422	41	5	1	0
423	42	5	2	1
424	43	5	2	1
425	44	5	2	1
426	45	5	2	1
427	46	5	2	1
428	47	5	2	1
429	48	5	2	1
430	49	5	2	1
431	50	5	2	1
432	51	5	2	1
433	52	5	2	1
434	53	5	2	1
435	54	5	2	1
436	55	5	2	1
437	56	5	2	1
438	57	5	2	1
439	58	5	1	0
440	59	5	1	0
441	60	5	1	0
442	61	5	1	0
443	62	5	1	0
444	63	5	1	0
445	64	5	1	0
446	65	5	1	0
447	66	5	1	0
448	67	5	1	0
449	68	5	1	0
450	69	5	1	0
451	70	5	4	1
452	71	5	1	0
453	72	5	1	0
454	73	5	1	0
455	74	5	1	0
456	75	5	0	1
457	0	6	0	1
458	1	6	1	0
459	2	6	1	0
460	3	6	1	0
461	4	6	2	1
462	5	6	2	1
463	6	6	3	1
464	7	6	3	1
465	8	6	3	1
466	9	6	3	1
467	10	6	3	1
468	11	6	3	1
469	12	6	3	1
470	13	6	3	1
471	14	6	3	1
472	15	6	3	1
473	16	6	3	1
474	17	6	3	1
475	18	6	2	1
476	19	6	2	1
477	20	6	1	0
478	21	6	1	0
479	22	6	1	0
480	23	6	2	1
481	24	6	2	1
482	25	6	3	1
483	26	6	3	1
484	27	6	3	1
485	28	6	3	1
486	29	6	3	1
487	30	6	3	1
488	31	6	3	1
489	32	6	3	1
490	33	6	3	1
491	34	6	3	1
492	35	6	3	1
493	36	6	3	1
494	37	6	2	1
495	38	6	2	1
496	39	6	1	0
497	40	6	1	0
498	41	6	1	0
499	42	6	2	1
500	43	6	2	1
501	44	6	3	1
502	45	6	3	1
503	46	6	3	1
504	47	6	3	1
505	48	6	3	1
506	49	6	3	1
507	50	6	3	1
508	51	6	3	1
509	52	6	3	1
510	53	6	3	1
511	54	6	3	1
512	55	6	3	1
513	56	6	2	1
514	57	6	2	1
515	58	6	1	0
516	59	6	1	0
517	60	6	1	0
518	61	6	1	0
519	62	6	1	0
520	63	6	1	0
521	64	6	1	0
522	65	6	1	0
523	66	6	1	0
524	67	6	1	0
525	68	6	1	0
526	69	6	1	0
527	70	6	4	1
528	71	6	1	0
529	72	6	1	0
530	73	6	1	0
531	74	6	1	0
532	75	6	0	1
533	0	7	0	1
534	1	7	1	0
535	2	7	1	0
536	3	7	1	0
537	4	7	2	1
538	5	7	2	1
539	6	7	3	1
540	7	7	3	1
541	8	7	3	1
542	9	7	3	1
543	10	7	3	1
544	11	7	3	1
545	12	7	3	1
546	13	7	3	1
547	14	7	3	1
548	15	7	3	1
549	16	7	3	1
550	17	7	3	1
551	18	7	2	1
552	19	7	2	1
553	20	7	1	0
554	21	7	1	0
555	22	7	1	0
556	23	7	2	1
557	24	7	2	1
558	25	7	3	1
559	26	7	3	1
560	27	7	3	1
561	28	7	3	1
562	29	7	3	1
563	30	7	3	1
564	31	7	3	1
565	32	7	3	1
566	33	7	3	1
567	34	7	3	1
568	35	7	3	1
569	36	7	3	1
570	37	7	2	1
571	38	7	2	1
572	39	7	1	0
573	40	7	1	0
574	41	7	1	0
575	42	7	2	1
576	43	7	2	1
577	44	7	3	1
578	45	7	3	1
579	46	7	3	1
580	47	7	3	1
581	48	7	3	1
582	49	7	3	1
583	50	7	3	1
584	51	7	3	1
585	52	7	3	1
586	53	7	3	1
587	54	7	3	1
588	55	7	3	1
589	56	7	2	1
590	57	7	2	1
591	58	7	1	0
592	59	7	1	0
593	60	7	1	0
594	61	7	1	0
595	62	7	1	0
596	63	7	1	0
597	64	7	1	0
598	65	7	1	0
599	66	7	1	0
600	67	7	1	0
601	68	7	1	0
602	69	7	1	0
603	70	7	4	1
604	71	7	1	0
605	72	7	1	0
606	73	7	1	0
607	74	7	1	0
608	75	7	0	1
609	0	8	0	1
610	1	8	1	0
611	2	8	1	0
612	3	8	1	0
613	4	8	2	1
614	5	8	2	1
615	6	8	2	1
616	7	8	2	1
617	8	8	2	1
618	9	8	2	1
619	10	8	2	1
620	11	8	2	1
621	12	8	2	1
622	13	8	2	1
623	14	8	2	1
624	15	8	2	1
625	16	8	2	1
626	17	8	2	1
627	18	8	2	1
628	19	8	2	1
629	20	8	1	0
630	21	8	1	0
631	22	8	1	0
632	23	8	2	1
633	24	8	2	1
634	25	8	2	1
635	26	8	2	1
636	27	8	2	1
637	28	8	2	1
638	29	8	2	1
639	30	8	2	1
640	31	8	2	1
641	32	8	2	1
642	33	8	2	1
643	34	8	2	1
644	35	8	2	1
645	36	8	2	1
646	37	8	2	1
647	38	8	2	1
648	39	8	1	0
649	40	8	1	0
650	41	8	1	0
651	42	8	2	1
652	43	8	2	1
653	44	8	2	1
654	45	8	2	1
655	46	8	2	1
656	47	8	2	1
657	48	8	2	1
658	49	8	2	1
659	50	8	2	1
660	51	8	2	1
661	52	8	2	1
662	53	8	2	1
663	54	8	2	1
664	55	8	2	1
665	56	8	2	1
666	57	8	2	1
667	58	8	1	0
668	59	8	1	0
669	60	8	1	0
670	61	8	1	0
671	62	8	1	0
672	63	8	1	0
673	64	8	1	0
674	65	8	1	0
675	66	8	1	0
676	67	8	1	0
677	68	8	1	0
678	69	8	1	0
679	70	8	4	1
680	71	8	1	0
681	72	8	1	0
682	73	8	1	0
683	74	8	1	0
684	75	8	0	1
685	0	9	0	1
686	1	9	1	0
687	2	9	1	0
688	3	9	1	0
689	4	9	2	1
690	5	9	2	1
691	6	9	2	1
692	7	9	2	1
693	8	9	2	1
694	9	9	2	1
695	10	9	2	1
696	11	9	2	1
697	12	9	2	1
698	13	9	2	1
699	14	9	2	1
700	15	9	2	1
701	16	9	2	1
702	17	9	2	1
703	18	9	2	1
704	19	9	2	1
705	20	9	1	0
706	21	9	1	0
707	22	9	1	0
708	23	9	2	1
709	24	9	2	1
710	25	9	2	1
711	26	9	2	1
712	27	9	2	1
713	28	9	2	1
714	29	9	2	1
715	30	9	2	1
716	31	9	2	1
717	32	9	2	1
718	33	9	2	1
719	34	9	2	1
720	35	9	2	1
721	36	9	2	1
722	37	9	2	1
723	38	9	2	1
724	39	9	1	0
725	40	9	1	0
726	41	9	1	0
727	42	9	2	1
728	43	9	2	1
729	44	9	2	1
730	45	9	2	1
731	46	9	2	1
732	47	9	2	1
733	48	9	2	1
734	49	9	2	1
735	50	9	2	1
736	51	9	2	1
737	52	9	2	1
738	53	9	2	1
739	54	9	2	1
740	55	9	2	1
741	56	9	2	1
742	57	9	2	1
743	58	9	1	0
744	59	9	1	0
745	60	9	1	0
746	61	9	1	0
747	62	9	1	0
748	63	9	1	0
749	64	9	1	0
750	65	9	1	0
751	66	9	1	0
752	67	9	1	0
753	68	9	1	0
754	69	9	1	0
755	70	9	4	1
756	71	9	1	0
757	72	9	1	0
758	73	9	1	0
759	74	9	1	0
760	75	9	0	1
761	0	10	0	1
762	1	10	1	0
763	2	10	1	0
764	3	10	1	0
765	4	10	2	1
766	5	10	2	1
767	6	10	2	1
768	7	10	2	1
769	8	10	2	1
770	9	10	2	1
771	10	10	2	1
772	11	10	2	1
773	12	10	2	1
774	13	10	2	1
775	14	10	2	1
776	15	10	2	1
777	16	10	2	1
778	17	10	2	1
779	18	10	2	1
780	19	10	2	1
781	20	10	1	0
782	21	10	1	0
783	22	10	1	0
784	23	10	2	1
785	24	10	2	1
786	25	10	2	1
787	26	10	2	1
788	27	10	2	1
789	28	10	2	1
790	29	10	2	1
791	30	10	2	1
792	31	10	2	1
793	32	10	2	1
794	33	10	2	1
795	34	10	2	1
796	35	10	2	1
797	36	10	2	1
798	37	10	2	1
799	38	10	2	1
800	39	10	1	0
801	40	10	1	0
802	41	10	1	0
803	42	10	2	1
804	43	10	2	1
805	44	10	2	1
806	45	10	2	1
807	46	10	2	1
808	47	10	2	1
809	48	10	2	1
810	49	10	2	1
811	50	10	2	1
812	51	10	2	1
813	52	10	2	1
814	53	10	2	1
815	54	10	2	1
816	55	10	2	1
817	56	10	2	1
818	57	10	2	1
819	58	10	1	0
820	59	10	1	0
821	60	10	1	0
822	61	10	1	0
823	62	10	1	0
824	63	10	1	0
825	64	10	1	0
826	65	10	1	0
827	66	10	1	0
828	67	10	1	0
829	68	10	1	0
830	69	10	1	0
831	70	10	4	1
832	71	10	1	0
833	72	10	1	0
834	73	10	1	0
835	74	10	1	0
836	75	10	0	1
837	0	11	0	1
838	1	11	1	0
839	2	11	1	0
840	3	11	1	0
841	4	11	2	1
842	5	11	2	1
843	6	11	3	1
844	7	11	3	1
845	8	11	3	1
846	9	11	3	1
847	10	11	3	1
848	11	11	3	1
849	12	11	3	1
850	13	11	3	1
851	14	11	3	1
852	15	11	3	1
853	16	11	3	1
854	17	11	3	1
855	18	11	2	1
856	19	11	2	1
857	20	11	1	0
858	21	11	1	0
859	22	11	1	0
860	23	11	2	1
861	24	11	2	1
862	25	11	3	1
863	26	11	3	1
864	27	11	3	1
865	28	11	3	1
866	29	11	3	1
867	30	11	3	1
868	31	11	3	1
869	32	11	3	1
870	33	11	3	1
871	34	11	3	1
872	35	11	3	1
873	36	11	3	1
874	37	11	2	1
875	38	11	2	1
876	39	11	1	0
877	40	11	1	0
878	41	11	1	0
879	42	11	2	1
880	43	11	2	1
881	44	11	3	1
882	45	11	3	1
883	46	11	3	1
884	47	11	3	1
885	48	11	3	1
886	49	11	3	1
887	50	11	3	1
888	51	11	3	1
889	52	11	3	1
890	53	11	3	1
891	54	11	3	1
892	55	11	3	1
893	56	11	2	1
894	57	11	2	1
895	58	11	1	0
896	59	11	1	0
897	60	11	1	0
898	61	11	1	0
899	62	11	1	0
900	63	11	1	0
901	64	11	1	0
902	65	11	1	0
903	66	11	1	0
904	67	11	1	0
905	68	11	1	0
906	69	11	1	0
907	70	11	4	1
908	71	11	1	0
909	72	11	1	0
910	73	11	1	0
911	74	11	1	0
912	75	11	0	1
913	0	12	0	1
914	1	12	1	0
915	2	12	1	0
916	3	12	1	0
917	4	12	2	1
918	5	12	2	1
919	6	12	3	1
920	7	12	3	1
921	8	12	3	1
922	9	12	3	1
923	10	12	3	1
924	11	12	3	1
925	12	12	3	1
926	13	12	3	1
927	14	12	3	1
928	15	12	3	1
929	16	12	3	1
930	17	12	3	1
931	18	12	2	1
932	19	12	2	1
933	20	12	1	0
934	21	12	1	0
935	22	12	1	0
936	23	12	2	1
937	24	12	2	1
938	25	12	3	1
939	26	12	3	1
940	27	12	3	1
941	28	12	3	1
942	29	12	3	1
943	30	12	3	1
944	31	12	3	1
945	32	12	3	1
946	33	12	3	1
947	34	12	3	1
948	35	12	3	1
949	36	12	3	1
950	37	12	2	1
951	38	12	2	1
952	39	12	1	0
953	40	12	1	0
954	41	12	1	0
955	42	12	2	1
956	43	12	2	1
957	44	12	3	1
958	45	12	3	1
959	46	12	3	1
960	47	12	3	1
961	48	12	3	1
962	49	12	3	1
963	50	12	3	1
964	51	12	3	1
965	52	12	3	1
966	53	12	3	1
967	54	12	3	1
968	55	12	3	1
969	56	12	2	1
970	57	12	2	1
971	58	12	1	0
972	59	12	1	0
973	60	12	1	0
974	61	12	1	0
975	62	12	1	0
976	63	12	1	0
977	64	12	1	0
978	65	12	1	0
979	66	12	1	0
980	67	12	1	0
981	68	12	1	0
982	69	12	1	0
983	70	12	4	1
984	71	12	1	0
985	72	12	1	0
986	73	12	1	0
987	74	12	1	0
988	75	12	0	1
989	0	13	0	1
990	1	13	1	0
991	2	13	1	0
992	3	13	1	0
993	4	13	2	1
994	5	13	2	1
995	6	13	2	1
996	7	13	2	1
997	8	13	2	1
998	9	13	2	1
999	10	13	2	1
1000	11	13	2	1
1001	12	13	2	1
1002	13	13	2	1
1003	14	13	2	1
1004	15	13	2	1
1005	16	13	2	1
1006	17	13	2	1
1007	18	13	2	1
1008	19	13	2	1
1009	20	13	1	0
1010	21	13	1	0
1011	22	13	1	0
1012	23	13	2	1
1013	24	13	2	1
1014	25	13	2	1
1015	26	13	2	1
1016	27	13	2	1
1017	28	13	2	1
1018	29	13	2	1
1019	30	13	2	1
1020	31	13	2	1
1021	32	13	2	1
1022	33	13	2	1
1023	34	13	2	1
1024	35	13	2	1
1025	36	13	2	1
1026	37	13	2	1
1027	38	13	2	1
1028	39	13	1	0
1029	40	13	1	0
1030	41	13	1	0
1031	42	13	2	1
1032	43	13	2	1
1033	44	13	2	1
1034	45	13	2	1
1035	46	13	2	1
1036	47	13	2	1
1037	48	13	2	1
1038	49	13	2	1
1039	50	13	2	1
1040	51	13	2	1
1041	52	13	2	1
1042	53	13	2	1
1043	54	13	2	1
1044	55	13	2	1
1045	56	13	2	1
1046	57	13	2	1
1047	58	13	1	0
1048	59	13	1	0
1049	60	13	1	0
1050	61	13	1	0
1051	62	13	1	0
1052	63	13	1	0
1053	64	13	1	0
1054	65	13	1	0
1055	66	13	1	0
1056	67	13	1	0
1057	68	13	1	0
1058	69	13	1	0
1059	70	13	4	1
1060	71	13	1	0
1061	72	13	1	0
1062	73	13	1	0
1063	74	13	1	0
1064	75	13	0	1
1065	0	14	0	1
1066	1	14	1	0
1067	2	14	1	0
1068	3	14	1	0
1069	4	14	2	1
1070	5	14	2	1
1071	6	14	2	1
1072	7	14	2	1
1073	8	14	2	1
1074	9	14	2	1
1075	10	14	2	1
1076	11	14	2	1
1077	12	14	2	1
1078	13	14	2	1
1079	14	14	2	1
1080	15	14	2	1
1081	16	14	2	1
1082	17	14	2	1
1083	18	14	2	1
1084	19	14	2	1
1085	20	14	1	0
1086	21	14	1	0
1087	22	14	1	0
1088	23	14	2	1
1089	24	14	2	1
1090	25	14	2	1
1091	26	14	2	1
1092	27	14	2	1
1093	28	14	2	1
1094	29	14	2	1
1095	30	14	2	1
1096	31	14	2	1
1097	32	14	2	1
1098	33	14	2	1
1099	34	14	2	1
1100	35	14	2	1
1101	36	14	2	1
1102	37	14	2	1
1103	38	14	2	1
1104	39	14	1	0
1105	40	14	1	0
1106	41	14	1	0
1107	42	14	2	1
1108	43	14	2	1
1109	44	14	2	1
1110	45	14	2	1
1111	46	14	2	1
1112	47	14	2	1
1113	48	14	2	1
1114	49	14	2	1
1115	50	14	2	1
1116	51	14	2	1
1117	52	14	2	1
1118	53	14	2	1
1119	54	14	2	1
1120	55	14	2	1
1121	56	14	2	1
1122	57	14	2	1
1123	58	14	1	0
1124	59	14	1	0
1125	60	14	1	0
1126	61	14	1	0
1127	62	14	1	0
1128	63	14	1	0
1129	64	14	1	0
1130	65	14	1	0
1131	66	14	1	0
1132	67	14	1	0
1133	68	14	1	0
1134	69	14	1	0
1135	70	14	4	1
1136	71	14	1	0
1137	72	14	1	0
1138	73	14	1	0
1139	74	14	1	0
1140	75	14	0	1
1141	0	15	0	1
1142	1	15	1	0
1143	2	15	1	0
1144	3	15	1	0
1145	4	15	1	0
1146	5	15	1	0
1147	6	15	1	0
1148	7	15	1	0
1149	8	15	1	0
1150	9	15	1	0
1151	10	15	1	0
1152	11	15	1	0
1153	12	15	1	0
1154	13	15	1	0
1155	14	15	1	0
1156	15	15	1	0
1157	16	15	1	0
1158	17	15	1	0
1159	18	15	1	0
1160	19	15	1	0
1161	20	15	1	0
1162	21	15	1	0
1163	22	15	1	0
1164	23	15	1	0
1165	24	15	1	0
1166	25	15	1	0
1167	26	15	1	0
1168	27	15	1	0
1169	28	15	1	0
1170	29	15	1	0
1171	30	15	1	0
1172	31	15	1	0
1173	32	15	1	0
1174	33	15	1	0
1175	34	15	1	0
1176	35	15	1	0
1177	36	15	1	0
1178	37	15	1	0
1179	38	15	1	0
1180	39	15	1	0
1181	40	15	1	0
1182	41	15	1	0
1183	42	15	1	0
1184	43	15	1	0
1185	44	15	1	0
1186	45	15	1	0
1187	46	15	1	0
1188	47	15	1	0
1189	48	15	1	0
1190	49	15	1	0
1191	50	15	1	0
1192	51	15	1	0
1193	52	15	1	0
1194	53	15	1	0
1195	54	15	1	0
1196	55	15	1	0
1197	56	15	1	0
1198	57	15	1	0
1199	58	15	1	0
1200	59	15	1	0
1201	60	15	1	0
1202	61	15	1	0
1203	62	15	1	0
1204	63	15	1	0
1205	64	15	1	0
1206	65	15	1	0
1207	66	15	1	0
1208	67	15	1	0
1209	68	15	1	0
1210	69	15	1	0
1211	70	15	4	1
1212	71	15	1	0
1213	72	15	1	0
1214	73	15	1	0
1215	74	15	1	0
1216	75	15	0	1
1217	0	16	0	1
1218	1	16	1	0
1219	2	16	1	0
1220	3	16	1	0
1221	4	16	1	0
1222	5	16	1	0
1223	6	16	1	0
1224	7	16	1	0
1225	8	16	1	0
1226	9	16	1	0
1227	10	16	1	0
1228	11	16	1	0
1229	12	16	1	0
1230	13	16	1	0
1231	14	16	1	0
1232	15	16	1	0
1233	16	16	1	0
1234	17	16	1	0
1235	18	16	1	0
1236	19	16	1	0
1237	20	16	1	0
1238	21	16	1	0
1239	22	16	1	0
1240	23	16	1	0
1241	24	16	1	0
1242	25	16	1	0
1243	26	16	1	0
1244	27	16	1	0
1245	28	16	1	0
1246	29	16	1	0
1247	30	16	1	0
1248	31	16	1	0
1249	32	16	1	0
1250	33	16	1	0
1251	34	16	1	0
1252	35	16	1	0
1253	36	16	1	0
1254	37	16	1	0
1255	38	16	1	0
1256	39	16	1	0
1257	40	16	1	0
1258	41	16	1	0
1259	42	16	1	0
1260	43	16	1	0
1261	44	16	1	0
1262	45	16	1	0
1263	46	16	1	0
1264	47	16	1	0
1265	48	16	1	0
1266	49	16	1	0
1267	50	16	1	0
1268	51	16	1	0
1269	52	16	1	0
1270	53	16	1	0
1271	54	16	1	0
1272	55	16	1	0
1273	56	16	1	0
1274	57	16	1	0
1275	58	16	1	0
1276	59	16	1	0
1277	60	16	1	0
1278	61	16	1	0
1279	62	16	1	0
1280	63	16	1	0
1281	64	16	1	0
1282	65	16	1	0
1283	66	16	1	0
1284	67	16	1	0
1285	68	16	1	0
1286	69	16	1	0
1287	70	16	4	1
1288	71	16	1	0
1289	72	16	1	0
1290	73	16	1	0
1291	74	16	1	0
1292	75	16	0	1
1293	0	17	0	1
1294	1	17	1	0
1295	2	17	1	0
1296	3	17	1	0
1297	4	17	1	0
1298	5	17	1	0
1299	6	17	1	0
1300	7	17	1	0
1301	8	17	1	0
1302	9	17	1	0
1303	10	17	1	0
1304	11	17	1	0
1305	12	17	1	0
1306	13	17	1	0
1307	14	17	1	0
1308	15	17	1	0
1309	16	17	1	0
1310	17	17	1	0
1311	18	17	1	0
1312	19	17	1	0
1313	20	17	1	0
1314	21	17	1	0
1315	22	17	1	0
1316	23	17	1	0
1317	24	17	1	0
1318	25	17	1	0
1319	26	17	1	0
1320	27	17	1	0
1321	28	17	1	0
1322	29	17	1	0
1323	30	17	1	0
1324	31	17	1	0
1325	32	17	1	0
1326	33	17	1	0
1327	34	17	1	0
1328	35	17	1	0
1329	36	17	1	0
1330	37	17	1	0
1331	38	17	1	0
1332	39	17	1	0
1333	40	17	1	0
1334	41	17	1	0
1335	42	17	1	0
1336	43	17	1	0
1337	44	17	1	0
1338	45	17	1	0
1339	46	17	1	0
1340	47	17	1	0
1341	48	17	1	0
1342	49	17	1	0
1343	50	17	1	0
1344	51	17	1	0
1345	52	17	1	0
1346	53	17	1	0
1347	54	17	1	0
1348	55	17	1	0
1349	56	17	1	0
1350	57	17	1	0
1351	58	17	1	0
1352	59	17	1	0
1353	60	17	1	0
1354	61	17	1	0
1355	62	17	1	0
1356	63	17	1	0
1357	64	17	1	0
1358	65	17	1	0
1359	66	17	1	0
1360	67	17	1	0
1361	68	17	1	0
1362	69	17	1	0
1363	70	17	4	1
